"","id","burst_","x1_","x2_","y1_","y2_","sl_","direction_p","ta_","t1_","t2_","dt_"
"143","M1",18,1783110.31697358,1783112.68836763,2402680.09744935,2402681.27944933,2.64964784746016,0.462399616537914,0.17822452386707,2009-02-17 03:15:25,2009-02-17 03:45:21,29.9333333333333
"144","M1",18,1783112.68836763,1782921.42826231,2402681.27944933,2402795.48991294,222.765477319046,2.60327333568442,2.1408737191465,2009-02-17 03:45:21,2009-02-17 04:15:36,30.25
"145","M1",20,1781309.68154157,1781306.18903516,2402086.34122681,2402083.28678712,4.63974167274672,-2.42300651137318,NA,2009-02-17 05:46:12,2009-02-17 06:15:21,29.15
"146","M1",20,1781306.18903516,1782241.65071766,2402083.28678712,2402396.78183512,986.593991739889,0.323360698692767,2.74636721006595,2009-02-17 06:15:21,2009-02-17 06:46:13,30.8500500003497
"147","M1",20,1782241.65071766,1783080.34829964,2402396.78183512,2401200.00346617,1461.40073162202,-0.959536284581956,-1.28289698327472,2009-02-17 06:46:13,2009-02-17 07:15:35,29.3832833329837
"148","M1",20,1783080.34829964,1784056.93673173,2401200.00346617,2400844.46866194,1039.29301100309,-0.349143322733521,0.610392961848436,2009-02-17 07:15:35,2009-02-17 07:46:27,30.8666666666667
"149","M1",20,1784056.93673173,1783976.29797043,2400844.46866194,2401485.14293465,645.729148741432,1.69600337446526,2.04514669719878,2009-02-17 07:46:27,2009-02-17 08:16:20,29.8833333333333
"150","M1",20,1783976.29797043,1784098.00849574,2401485.14293465,2401562.9154736,144.436905896416,0.568600608289019,-1.12740276617624,2009-02-17 08:16:20,2009-02-17 08:45:44,29.4000166694323
"151","M1",20,1784098.00849574,1784694.03174146,2401562.9154736,2402336.32355721,976.423972075698,0.914212672753065,0.345612064464046,2009-02-17 08:45:44,2009-02-17 09:15:15,29.5000333309174
"152","M1",20,1784694.03174146,1784973.87660549,2402336.32355721,2402216.81720919,304.294126035133,-0.40360149907841,-1.31781417183147,2009-02-17 09:15:15,2009-02-17 09:45:52,30.633300002416
"153","M1",20,1784973.87660549,1784891.40549855,2402216.81720919,2402761.99436509,551.379737380172,1.72093196700482,2.12453346608323,2009-02-17 09:45:52,2009-02-17 10:16:29,30.6000333309174
"154","M1",20,1784891.40549855,1785253.65616726,2402761.99436509,2402577.75280853,406.411734747624,-0.470505815807718,-2.19143778281253,2009-02-17 10:16:29,2009-02-17 10:45:38,29.1666333357493
"155","M1",20,1785253.65616726,1785243.55376747,2402577.75280853,2402559.9659806,20.4555549693314,-2.08733196885744,-1.61682615304972,2009-02-17 10:45:38,2009-02-17 11:15:10,29.533316663901
"156","M1",21,1785362.10617614,1785701.11940773,2401989.05889036,2401503.8086877,591.944026382501,-0.960986425543876,NA,2009-02-17 23:01:49,2009-02-17 23:30:22,28.5666333317757
"157","M1",21,1785701.11940773,1786123.9823229,2401503.8086877,2400762.75857488,853.210592247581,-1.05225497545647,-0.0912685499125976,2009-02-17 23:30:22,2009-02-18 00:00:39,30.2667166670163
"158","M1",21,1786123.9823229,1787290.00382686,2400762.75857488,2400269.8466778,1265.92586117545,-0.399946095357469,0.652308880099004,2009-02-18 00:00:39,2009-02-18 00:30:45,30.1
"159","M1",21,1787290.00382686,1787464.98841143,2400269.8466778,2400378.81531373,206.140167010129,0.556967289762899,0.956913385120368,2009-02-18 00:30:45,2009-02-18 01:00:45,29.9999833345413
"160","M1",22,1787332.69439262,1787001.08203445,2400542.98565348,2399975.29313193,657.450800519864,-2.09947301841427,NA,2009-02-18 01:45:54,2009-02-18 02:15:19,29.4166666666667
"161","M1",22,1787001.08203445,1786056.43147128,2399975.29313193,2399664.6877917,994.404527283021,-2.82392358700669,-0.724450568592425,2009-02-18 02:15:19,2009-02-18 02:45:05,29.750033334891
"162","M1",22,1786056.43147128,1785811.52823221,2399664.6877917,2399936.24176828,365.67630317686,2.3046372292756,-1.15462449089729,2009-02-18 02:45:05,2009-02-18 03:15:43,30.633349998792
"163","M1",22,1785811.52823221,1785813.8071896,2399936.24176828,2399964.84227419,28.6911586633704,1.4912819140238,-0.813355315251805,2009-02-18 03:15:43,2009-02-18 03:45:51,30.1333333333333
"164","M1",22,1785813.8071896,1785816.46970523,2399964.84227419,2399966.5649595,3.1712196620569,0.574273347118779,-0.917008566905021,2009-02-18 03:45:51,2009-02-18 04:15:51,30
"165","M1",22,1785816.46970523,1785819.24544401,2399966.5649595,2399961.84796161,5.47309738362474,-1.03890939809636,-1.61318274521514,2009-02-18 04:15:51,2009-02-18 04:45:48,29.966616666317
"166","M1",22,1785819.24544401,1785494.28782749,2399961.84796161,2401115.76973305,1198.80478274764,1.84529872763556,2.88420812573192,2009-02-18 04:45:48,2009-02-18 05:15:44,29.9333500027657
"167","M1",22,1785494.28782749,1785560.73087215,2401115.76973305,2401863.51102843,750.687500234889,1.48217076184819,-0.363127965787367,2009-02-18 05:15:44,2009-02-18 05:45:36,29.8500333309174
"168","M1",22,1785560.73087215,1784971.44745273,2401863.51102843,2402357.78715199,769.131870826221,2.44365156091318,0.961480799064988,2009-02-18 05:45:36,2009-02-18 06:15:08,29.5499666690826
"169","M1",22,1784971.44745273,1784695.9253788,2402357.78715199,2402465.0057792,295.648858009145,2.77047705855778,0.326825497644601,2009-02-18 06:15:08,2009-02-18 06:45:45,30.6000333309174
"170","M1",22,1784695.9253788,1784627.48893483,2402465.0057792,2403204.00120523,742.157521388279,1.66314034164222,-1.10733671691556,2009-02-18 06:45:45,2009-02-18 07:15:16,29.5332833329837
"171","M1",22,1784627.48893483,1784022.93201014,2403204.00120523,2402857.64394915,696.744159668238,-2.62132979989615,1.99871516564122,2009-02-18 07:15:16,2009-02-18 07:45:47,30.500033334891
"172","M1",22,1784022.93201014,1785083.82203663,2402857.64394915,2402657.86030666,1079.53747138055,-0.186137099870653,2.43519270002549,2009-02-18 07:45:47,2009-02-18 08:15:12,29.4332999984423
"173","M1",23,1786001.31966928,1785791.45569722,2402196.65374901,2401959.42328145,316.735191459845,-2.29506110896713,NA,2009-02-18 09:01:03,2009-02-18 09:30:44,29.6667000015577
"174","M1",25,1784230.18462799,1783197.94776665,2403327.58799159,2402353.01038195,1419.61771443115,-2.3849183180555,NA,2009-02-18 23:46:35,2009-02-19 00:16:15,29.6833166678747
"175","M1",25,1783197.94776665,1783029.14878228,2402353.01038195,2402204.30668454,224.957522091419,-2.41940188838082,-0.0344835703253201,2009-02-19 00:16:15,2009-02-19 00:45:55,29.6666499972343
"176","M1",28,1781200.99986277,1781240.05997667,2402251.15216083,2402172.93379165,87.4288612264729,-1.1076507278196,NA,2009-02-19 05:02:01,2009-02-19 05:31:36,29.5999833345413
"177","M1",28,1781240.05997667,1781237.41647863,2402172.93379165,2402138.86679453,34.1694069968985,-1.64823817902079,-0.540587451201193,2009-02-19 05:31:36,2009-02-19 06:00:44,29.1333333333333
"178","M1",29,1781224.4374767,1781229.50659149,2402178.58464871,2402118.2530193,60.5442105637879,-1.4869723587108,NA,2009-02-19 07:30:55,2009-02-19 08:01:13,30.3
"179","M1",29,1781229.50659149,1781367.98907047,2402118.2530193,2402254.57801524,194.3242174962,0.777547435482214,2.26451979419301,2009-02-19 08:01:13,2009-02-19 08:30:24,29.1833500027657
"180","M1",30,1781426.61848767,1782065.21215167,2403794.85191646,2404412.76037128,888.601556519088,0.768937116093859,NA,2009-02-20 00:01:49,2009-02-20 00:30:19,28.5
"181","M1",30,1782065.21215167,1782906.09575942,2404412.76037128,2403685.93046959,1111.47062388429,-0.712774485114561,-1.48171160120842,2009-02-20 00:30:19,2009-02-20 01:01:40,31.3500166654587
"182","M1",30,1782906.09575942,1783419.99901716,2403685.93046959,2403374.12163295,601.100082290713,-0.545365164040192,0.167409321074369,2009-02-20 01:01:40,2009-02-20 01:31:51,30.1833333333333
"183","M1",30,1783419.99901716,1784185.76616436,2403374.12163295,2403531.44806126,781.76142701193,0.202629868671358,0.74799503271155,2009-02-20 01:31:51,2009-02-20 02:00:17,28.4333166678747
"184","M1",31,1786241.26716137,1787116.91065142,2400553.6077097,2400482.6620605,878.512838162381,-0.0808445667475262,NA,2009-02-20 04:31:55,2009-02-20 05:00:31,28.616650001208
"185","M1",32,1787653.30808688,1787659.39431185,2400714.21876795,2400701.62749302,13.985075565219,-1.1205422692111,NA,2009-02-20 05:45:23,2009-02-20 06:15:15,29.8833166678747
"186","M1",32,1787659.39431185,1787456.92124164,2400701.62749302,2401052.79609375,405.357533904228,2.0938092541589,-3.06883378380959,2009-02-20 06:15:15,2009-02-20 06:45:14,29.9833333333333
"187","M1",32,1787456.92124164,1787369.84974848,2401052.79609375,2400425.39890679,633.410352871164,-1.70869757167504,2.48067848134566,2009-02-20 06:45:14,2009-02-20 07:15:46,30.5166833321253
"188","M1",32,1787369.84974848,1787696.67918989,2400425.39890679,2399500.15388994,981.272553871327,-1.23124196188227,0.477455609792762,2009-02-20 07:15:46,2009-02-20 07:45:54,30.133349998792
"189","M1",33,1786706.56063516,1786063.27403424,2400128.66309877,2400791.40443583,923.603665420525,2.34129948158948,NA,2009-02-20 23:01:55,2009-02-20 23:30:17,28.3666666666667
"190","M1",33,1786063.27403424,1785186.51568851,2400791.40443583,2401281.12521137,1004.25675739902,2.63220241628342,0.290902934693936,2009-02-20 23:30:17,2009-02-21 00:00:32,30.266650001208
"191","M1",34,1784822.1089137,1784659.19338617,2401694.57110835,2401610.40396212,183.372783192675,-2.66472925623367,NA,2009-02-21 01:00:23,2009-02-21 01:30:57,30.566683336099
"192","M1",34,1784659.19338617,1784650.63597863,2401610.40396212,2401610.25867759,8.55864074643821,-3.12461665179327,-0.459887395559601,2009-02-21 01:30:57,2009-02-21 02:00:10,29.2166499972343
"193","M1",34,1784650.63597863,1784237.86525521,2401610.25867759,2400939.90489591,787.244474568952,-2.12271670112775,1.00189995066552,2009-02-21 02:00:10,2009-02-21 02:31:47,31.6166666666667
"194","M1",34,1784237.86525521,1783274.50218531,2400939.90489591,2401044.42472565,969.016408138153,3.03352062912436,-1.12694797692747,2009-02-21 02:31:47,2009-02-21 03:01:46,29.9667000015577
"195","M1",35,1781369.04519853,1780966.35278999,2402243.86071323,2402310.74097024,408.208457374127,2.97701217860509,NA,2009-02-21 04:15:42,2009-02-21 04:46:01,30.3000166654587
"196","M1",35,1780966.35278999,1780152.22531181,2402310.74097024,2402817.58816643,959.008670981294,2.5847463344545,-0.392265844150582,2009-02-21 04:46:01,2009-02-21 05:16:34,30.5500166654587
"197","M1",36,1780303.97605066,1780306.16614393,2403669.40292576,2403664.35152936,5.50573465517279,-1.16169604007526,NA,2009-02-21 06:01:44,2009-02-21 06:30:18,28.5833166678747
"198","M1",37,1780308.20212454,1780715.60887218,2403663.62742285,2403564.78775201,419.224925967373,-0.238008398985735,NA,2009-02-21 23:01:54,2009-02-21 23:31:14,29.333316663901
"199","M1",40,1782878.92624066,1782905.97123995,2403281.19840194,2403182.36111436,102.470685581712,-1.30370280605604,NA,2009-02-22 01:45:10,2009-02-22 02:15:57,30.7999833345413
"200","M1",40,1782905.97123995,1782816.37872018,2403182.36111436,2403038.57363122,169.415642442612,-2.12802086410911,-0.824318058053066,2009-02-22 02:15:57,2009-02-22 02:45:18,29.3499833305677
"201","M1",40,1782816.37872018,1783672.44027242,2403038.57363122,2402680.83051653,927.804676285379,-0.395836566654745,1.73218429745436,2009-02-22 02:45:18,2009-02-22 03:16:12,30.883383333683
"202","M1",40,1783672.44027242,1784553.24254842,2402680.83051653,2402019.14083032,1101.65597635164,-0.644291177091603,-0.248454610436857,2009-02-22 03:16:12,2009-02-22 03:46:15,30.0499833345413
"203","M1",40,1784553.24254842,1784684.82864102,2402019.14083032,2402467.60030241,467.365807343679,1.28538892660246,1.92968010369406,2009-02-22 03:46:15,2009-02-22 04:15:44,29.4999833345413
"204","M1",40,1784684.82864102,1784694.40539984,2402467.60030241,2402472.65059831,10.8268092358046,0.485286811612381,-0.800102114990075,2009-02-22 04:15:44,2009-02-22 04:45:51,30.1000166654587
"205","M1",42,1786259.76138657,1786178.35777154,2401594.37380403,2400683.81817555,914.187125862915,-1.6599592267575,NA,2009-02-22 06:16:19,2009-02-22 06:46:15,29.9333500027657
"206","M1",44,1787663.46051137,1787656.10079748,2400705.64846824,2400709.50624069,8.30950040018404,2.65879320766066,NA,2009-02-22 08:15:25,2009-02-22 08:45:15,29.8333500027657
"207","M1",44,1787656.10079748,1787485.13636506,2400709.50624069,2401090.96847495,418.021857463001,1.99213721153143,-0.666655996129238,2009-02-22 08:45:15,2009-02-22 09:15:12,29.95
"208","M1",44,1787485.13636506,1787439.41225386,2401090.96847495,2401133.97117677,62.7688354935121,2.38685665837478,0.394719446843357,2009-02-22 09:15:12,2009-02-22 09:45:40,30.4666499972343
"209","M1",44,1787439.41225386,1787431.21662147,2401133.97117677,2401136.20621749,8.49492773599256,2.87535556675656,0.48849890838178,2009-02-22 09:45:40,2009-02-22 10:15:55,30.2500166694323
"210","M1",44,1787431.21662147,1787439.20053657,2401136.20621749,2401128.13176031,11.3551644288023,-0.791036414157094,2.61679332626593,2009-02-22 10:15:55,2009-02-22 10:45:48,29.8833333333333
"211","M1",44,1787439.20053657,1787454.27266278,2401128.13176031,2401137.53418171,17.7644171480441,0.557756422316746,1.34879283647384,2009-02-22 10:45:48,2009-02-22 11:15:23,29.5666833321253
"212","M1",44,1787454.27266278,1787433.33079931,2401137.53418171,2401132.41230424,21.55911116677,-2.90172539802662,2.82370348683622,2009-02-22 11:15:23,2009-02-22 11:45:47,30.4000166654587
"213","M1",44,1787433.33079931,1787453.60351143,2401132.41230424,2401080.72433872,55.5214250186241,-1.19702051593423,1.70470488209239,2009-02-22 11:45:47,2009-02-22 12:16:53,31.116616666317
"214","M1",44,1787453.60351143,1787449.44851577,2401080.72433872,2401148.79401819,68.1963727237958,1.63176101475251,2.82878153068673,2009-02-22 12:16:53,2009-02-22 12:45:51,28.9666666666667
"215","M1",45,1786729.57644698,1786620.95884778,2399648.98213523,2399598.50079479,119.775408950219,-2.70653062689841,NA,2009-02-23 00:46:19,2009-02-23 01:15:57,29.6333500027657
"216","M1",46,1786772.02645443,1786098.20861397,2400256.48863444,2400704.29076971,809.047115106719,2.55503989178838,NA,2009-02-23 05:00:56,2009-02-23 05:30:47,29.85
"217","M1",46,1786098.20861397,1785621.0511864,2400704.29076971,2401544.82762062,966.530603981484,2.0871133528547,-0.467926538933684,2009-02-23 05:30:47,2009-02-23 06:01:01,30.2333333333333
"218","M1",46,1785621.0511864,1784995.50529145,2401544.82762062,2401999.71520184,773.453539803129,2.51285375882551,0.425740405970814,2009-02-23 06:01:01,2009-02-23 06:30:29,29.4666833321253
"219","M1",46,1784995.50529145,1784435.33393793,2401999.71520184,2403058.06814139,1197.45684262654,2.05759729121894,-0.455256467606569,2009-02-23 06:30:29,2009-02-23 07:00:14,29.7666333357493
"220","M1",46,1784435.33393793,1783859.83073699,2403058.06814139,2404087.36456954,1179.26039164415,2.08061668981948,0.023019398600538,2009-02-23 07:00:14,2009-02-23 07:30:23,30.15
"221","M1",47,1782644.12592567,1782930.81126816,2403877.93851647,2403428.4110998,533.163562088027,-1.00308217783685,NA,2009-02-23 10:00:54,2009-02-23 10:30:05,29.1666833321253
"222","M1",47,1782930.81126816,1783214.67389479,2403428.4110998,2403538.20817305,304.357336195529,0.369072496389548,1.3721546742264,2009-02-23 10:30:05,2009-02-23 11:00:19,30.249966665109
"223","M1",47,1783214.67389479,1783215.06599581,2403538.20817305,2403537.11816572,1.15838645647638,-1.22548573005196,-1.59455822644151,2009-02-23 11:00:19,2009-02-23 11:30:51,30.5167166670163
"224","M1",47,1783215.06599581,1783219.35322078,2403537.11816572,2403537.27271655,4.29000977655555,0.036033548109927,1.26151927816189,2009-02-23 11:30:51,2009-02-23 12:01:19,30.483300002416
"225","M1",47,1783219.35322078,1783197.07267952,2403537.27271655,2403532.96934752,22.6923225741191,-2.95079730945194,-2.98683085756187,2009-02-23 12:01:19,2009-02-23 12:30:57,29.616699997584
"226","M1",47,1783197.07267952,1783225.61076396,2403532.96934752,2403525.08876343,29.6061795743143,-0.269428272493912,2.68136903695803,2009-02-23 12:30:57,2009-02-23 13:00:50,29.8999499996503
"227","M1",47,1783225.61076396,1783227.46719599,2403525.08876343,2403533.87801226,8.98316396795071,1.3626395547035,1.63206782719741,2009-02-23 13:00:50,2009-02-23 13:30:57,30.116683336099
"228","M1",47,1783227.46719599,1783217.80662157,2403533.87801226,2403535.01126628,9.72681668398028,3.02481923469226,1.66217967998876,2009-02-23 13:30:57,2009-02-23 14:00:43,29.7666666666667
"229","M1",47,1783217.80662157,1783218.23416951,2403535.01126628,2403538.95993758,3.97175053232303,1.46294010560573,-1.56187912908653,2009-02-23 14:00:43,2009-02-23 14:30:16,29.533349998792
"230","M1",47,1783218.23416951,1783215.44571721,2403538.95993758,2403538.58630287,2.81337326319726,-3.0083924603306,1.81185274124326,2009-02-23 14:30:16,2009-02-23 15:00:23,30.1332999984423
"231","M1",47,1783215.44571721,1783211.62444477,2403538.58630287,2403546.03015924,8.36738434396008,2.04506348820536,-1.22972935864363,2009-02-23 15:00:23,2009-02-23 15:30:12,29.816683336099
"232","M1",47,1783211.62444477,1783218.79312816,2403546.03015924,2403545.24816376,7.21120922822202,-0.108655328062586,-2.15371881626794,2009-02-23 15:30:12,2009-02-23 16:00:21,30.15
"233","M1",47,1783218.79312816,1783211.91027071,2403545.24816376,2403543.34157172,7.14204591516238,-2.87136254294721,-2.76270721488462,2009-02-23 16:00:21,2009-02-23 16:30:21,30
"234","M1",47,1783211.91027071,1783219.67242001,2403543.34157172,2403534.90212226,11.4662665623705,-0.827178362380809,2.0441841805664,2009-02-23 16:30:21,2009-02-23 17:00:06,29.7499833305677
"235","M1",47,1783219.67242001,1783213.06553537,2403534.90212226,2403508.25407183,27.4548632561733,-1.81382699183105,-0.986648629450245,2009-02-23 17:00:06,2009-02-23 17:30:44,30.6333500027657
"236","M1",47,1783213.06553537,1783226.60280323,2403508.25407183,2403516.56104226,15.8828013514248,0.550386517066148,2.3642135088972,2009-02-23 17:30:44,2009-02-23 18:00:13,29.466699997584
"237","M1",47,1783226.60280323,1783232.27813455,2403516.56104226,2403528.08128359,12.8423263420161,1.11305406070864,0.562667543642493,2009-02-23 18:00:13,2009-02-23 18:30:18,30.0833166678747
"238","M1",48,1783216.86127837,1783216.00951618,2403534.23599455,2403538.04230585,3.90044927090722,1.79094571007659,NA,2009-02-23 19:15:48,2009-02-23 19:45:15,29.4500166694323
"239","M1",48,1783216.00951618,1783219.55860277,2403538.04230585,2403529.02946202,9.6864528777605,-1.1956626333704,-2.98660834344699,2009-02-23 19:45:15,2009-02-23 20:15:44,30.4833333333333
"240","M1",48,1783219.55860277,1783225.4847558,2403529.02946202,2403524.70288004,7.3374792263745,-0.63063172514663,0.565030908223773,2009-02-23 20:15:44,2009-02-23 20:45:51,30.1000333309174
"241","M1",48,1783225.4847558,1783198.22150489,2403524.70288004,2403555.05091554,40.7956873781623,2.30270077769354,2.93333250284017,2009-02-23 20:45:51,2009-02-23 21:15:19,29.483300002416
